11 1898 8997
10 1566 0.336139 -0.265623
10 327 0.334473 -0.124582
10 657 0.347317 -0.292907
10 1568 0.339708 0.0415946
7 1753 0.349428 -0.198436
10 1753 0.35234 -0.23565
10 404 0.356366 -0.297411
10 349 0.356366 -0.297411
7 1754 0.351753 -0.259816
10 1754 0.356366 -0.297411
10 980 0.356744 -0.293083
10 1569 0.348373 0.0375492
10 1572 0.348991 0.0192603
10 1616 0.354922 0.0197048
10 411 0.363656 -0.230432
7 695 0.361837 -0.199404
7 1755 0.363385 -0.274968
10 1755 0.367738 -0.312085
7 1756 0.363385 -0.274968
10 1756 0.367738 -0.312085
10 1575 0.362239 -0.0842671
7 1757 0.364901 0.152218
10 1757 0.356862 0.110197
10 384 0.360862 -0.00341951
7 1758 0.365784 -0.281051
10 1758 0.369821 -0.318265
10 398 0.364219 -0.0612192
7 1759 0.367704 -0.198115
10 1759 0.369572 -0.235236
7 1760 0.367744 0.0530576
10 1760 0.363358 0.0135126
7 1761 0.369175 0.076351
10 1761 0.363107 0.0362352
7 1762 0.369847 0.0640847
10 1762 0.364274 0.0235732
7 1763 0.371144 0.116421
10 1763 0.359507 0.0751906
7 1764 0.373654 -0.0150765
10 1764 0.37013 -0.0527322
10 1578 0.379745 -0.302464
7 1765 0.376736 -0.10232
10 1765 0.3751 -0.13933
10 481 0.3751 -0.13933
7 1766 0.378837 -0.229777
10 1766 0.381388 -0.266816
10 1427 0.38247 -0.307469
7 1767 0.382928 -0.254812
10 1767 0.385526 -0.291847
7 1768 0.384083 0.0794418
10 1768 0.377041 0.0386036
10 222 0.387107 -0.148616
7 1769 0.39009 -0.107166
10 1769 0.38819 -0.144537
10 1582 0.38962 -0.180933
10 262 0.391286 -0.189386
7 1770 0.392526 -0.249112
10 1770 0.394597 -0.285503
10 583 0.396459 -0.0280451
7 1771 0.403756 0.144291
10 1771 0.392763 0.104281
10 1583 0.396967 -0.0136031
10 1584 0.396967 -0.0136031
7 1772 0.40997 -0.240242
10 1772 0.410973 -0.276527
10 454 0.403681 -0.00208284
7 1773 0.411786 0.0292324
10 1773 0.404694 -0.0109359
7 1774 0.41292 0.0932428
10 1774 0.403959 0.0521172
7 1775 0.41292 0.0932428
10 1775 0.403959 0.0521172
7 1021 0.413815 -0.0316807
10 1589 0.406179 0.00361965
10 1513 0.406564 0.0144676
10 463 0.408536 -0.0215687
7 1422 0.416721 0.0878816
7 1776 0.418135 0.118545
10 1776 0.407593 0.0766579
7 1777 0.418877 -0.0410161
10 1777 0.413116 -0.0793454
10 831 0.419027 -0.213555
10 449 0.40937 0.083917
7 1778 0.430555 -0.0913798
10 1778 0.426666 -0.129056
7 1779 0.432675 -0.0967155
10 1779 0.428303 -0.134085
7 1779 0.432675 -0.0967155
10 1590 0.428303 -0.134085
10 1618 0.43354 -0.314896
7 1780 0.434573 -0.27305
10 1780 0.434575 -0.310004
10 1591 0.434575 -0.310004
10 1545 0.430524 -0.139351
10 1359 0.44156 -0.299566
10 1592 0.438862 -0.169299
7 1781 0.44629 -0.221616
10 1781 0.444187 -0.258005
10 519 0.449658 -0.288761
10 1596 0.446061 -0.0678868
7 1782 0.456073 -0.265935
10 1782 0.45472 -0.301796
7 1783 0.456073 -0.265935
10 1783 0.45472 -0.301796
7 1784 0.464375 -0.0245019
10 1784 0.455791 -0.0636236
10 544 0.457224 -0.0579837
10 1619 0.467957 -0.217337
7 1785 0.473511 -0.0222145
10 1785 0.463938 -0.0616806
7 1786 0.474599 -0.225592
10 1786 0.47117 -0.261001
7 1787 0.474599 -0.225592
10 1787 0.47117 -0.261001
7 1788 0.474836 -0.114286
10 1788 0.468333 -0.149448
7 1789 0.47569 -0.0170356
10 1789 0.466089 -0.0559924
7 1790 0.475895 -0.191589
10 1790 0.471582 -0.227493
7 1791 0.478778 -0.159565
10 1791 0.473226 -0.196052
7 1792 0.480682 -0.196013
10 1792 0.476318 -0.231759
10 1314 0.471564 -0.0538133
7 1793 0.482236 -0.132387
10 1793 0.475393 -0.167744
10 548 0.479545 -0.237963
10 549 0.48325 -0.2257
7 549 0.488315 -0.189809
7 849 0.491063 -0.181854
10 726 0.486805 -0.18124
7 1794 0.494 -0.0619151
10 1794 0.48468 -0.100584
7 1795 0.500164 -0.285254
10 1795 0.496117 -0.319595
10 1620 0.496198 -0.272974
7 1796 0.501094 -0.1958
10 1796 0.495059 -0.231363
7 1797 0.501094 -0.1958
10 1797 0.495059 -0.231363
7 1798 0.502579 -0.275357
10 1798 0.499558 -0.309952
10 1479 0.4917 -0.067908
7 1799 0.503618 -0.150404
10 1799 0.49645 -0.186624
10 796 0.493455 -0.0851783
10 544 0.49344 -0.076663
7 1800 0.505001 -0.19374
10 1800 0.149803 -0.161747
7 1801 0.505001 -0.19374
10 1801 0.149803 -0.161747
10 547 0.494864 -0.0963174
10 552 0.496487 -0.109518
7 1802 0.50742 -0.138746
10 1802 0.49958 -0.175138
7 1803 0.508329 -0.227515
10 1803 0.503108 -0.262944
10 558 0.49994 -0.146355
7 1804 0.509753 -0.0419504
10 1804 0.497874 -0.0812112
10 1164 0.498061 -0.0902801
7 1805 0.511545 -0.143141
10 1805 0.503421 -0.179353
7 1806 0.513434 -0.247556
10 1806 0.50814 -0.281391
7 1807 0.513492 -0.172026
10 1807 0.505867 -0.208029
7 1808 0.516014 -0.228088
10 1808 0.509886 -0.262933
7 1809 0.516934 -0.220492
10 1809 0.510793 -0.255832
8 1810 -0.437735 0.292186
9 1810 -0.444032 0.269739
8 1811 -0.422377 0.267567
9 1811 -0.430694 0.248913
8 1812 -0.404963 0.0856991
9 1812 -0.351995 0.0954481
8 1813 -0.396382 0.253413
9 1813 -0.396421 0.242533
8 1814 -0.379748 0.18949
9 1814 -0.148625 0.210083
8 1815 -0.348598 0.17105
9 1815 -0.0843341 0.196828
8 1816 -0.336108 0.162861
9 1816 -0.339852 0.166447
8 1817 -0.334246 0.0139195
9 1817 -0.275372 0.0345542
8 1818 -0.331978 0.0320771
9 1818 -0.276255 0.0516658
8 1819 -0.315224 0.0891091
9 1819 -0.289626 0.104266
8 1378 -0.289053 0.0196528
8 1820 -0.285543 0.0333642
9 1820 -0.243393 0.054949
9 40 -0.227812 0.043741
9 78 -0.273786 0.131484
8 1821 -0.272163 0.043937
9 1821 -0.233845 0.0642642
8 1822 -0.241731 0.0548102
9 1822 -0.212194 0.0774962
8 1823 -0.241615 0.0546352
9 1823 -0.212194 0.0774962
8 1822 -0.241615 0.0546352
8 1824 -0.23704 0.0454884
9 1824 -0.204936 0.0650116
9 1536 -0.168137 0.0325589
9 408 -0.195015 0.0918563
8 72 -0.200981 0.00676694
8 77 -0.180719 -0.00596715
8 1825 -0.167164 0.0332659
9 1825 -0.134993 0.061013
8 1826 -0.15539 0.155402
9 1826 -0.186035 0.170435
8 1256 -0.143298 0.0788844
8 96 -0.143298 0.0788844
8 1827 -0.140639 0.0567456
9 1827 -0.116527 0.0820104
8 1828 -0.0945218 0.12078
9 1828 -0.0783891 0.143228
8 1829 -0.0866038 0.12076
9 1829 -0.0712252 0.143213
8 1830 -0.0763766 0.176268
9 1830 -0.10926 0.195743
8 1831 -0.0521558 0.252403
9 1831 -0.0811526 0.263759
8 1832 -0.0160387 0.200945
9 1832 -0.0646296 0.222234
8 1833 -0.0055366 0.21973
9 1833 -0.0514547 0.240185
8 1834 0.00562788 0.217288
9 1834 -0.0437261 0.237989
9 1540 0.0352057 -0.0707899
8 1835 0.0355022 -0.208163
9 1835 0.0446288 -0.164117
8 1836 0.0510466 -0.281919
9 1836 0.0615011 -0.232946
8 1837 0.0510466 -0.281919
9 1837 0.0615011 -0.232946
8 1838 0.0511955 -0.0281771
9 1838 0.0596101 0.0090247
8 1839 0.0522124 -0.0442012
9 1839 0.0633755 -0.0090864
8 1547 0.0624958 -0.0725981
9 1491 0.0944249 -0.000314728
9 142 0.0994532 -0.1727
8 1840 0.110582 0.153775
9 1840 0.121155 0.190188
8 1841 0.11151 -0.283291
9 1841 0.10206 -0.238464
8 227 0.11387 0.128963
8 159 0.116213 -0.299524
8 1842 0.116213 -0.299524
9 1842 0.123099 -0.250909
9 833 0.135916 -0.262801
8 1261 0.134168 -0.29904
8 1843 0.138271 -0.320101
9 1843 0.140398 -0.271931
9 896 0.141674 -0.25933
8 1844 0.145923 -0.143214
9 1844 0.14818 -0.0999461
8 1845 0.149618 -0.213093
9 1845 0.151652 -0.168267
8 1846 0.167475 -0.0670568
9 1846 0.170395 -0.0254469
8 1847 0.177629 -0.0117242
9 1847 0.179978 0.028006
8 1848 0.177955 0.0772196
9 1848 0.181008 0.117234
8 1849 0.186419 -0.0604925
9 1849 0.18872 -0.0180189
8 1850 0.18735 -0.0372688
9 1850 0.189638 0.00416503
9 775 0.191376 0.033621
8 1851 0.190495 0.0645402
9 1851 0.193214 0.104868
8 1852 0.193258 -0.13022
9 1852 0.195369 -0.0859736
8 1388 0.195912 -0.226003
9 1538 0.202348 0.0777228
8 1853 0.203202 -0.0977781
9 1853 0.204338 -0.0548989
8 1854 0.206727 -0.121251
9 1854 0.20746 -0.0779099
8 1855 0.209433 -0.0313386
9 1855 0.210718 0.0108491
8 1856 0.215451 -0.214843
9 1856 0.215689 -0.170225
8 1172 0.215508 -0.190428
8 1857 0.220222 0.0667484
9 1857 0.222493 0.109806
8 1068 0.225526 -0.243307
8 1068 0.225526 -0.243307
8 1858 0.236053 -0.252518
9 1858 0.235704 -0.207343
8 1859 0.237318 -0.201246
9 1859 0.237618 -0.156894
9 267 0.256048 -0.0567201
8 1860 0.266372 -0.0627294
9 1860 0.268334 -0.0183593
9 1570 0.277785 0.108931
8 1861 0.275752 0.0715033
9 1861 0.278493 0.117119
8 1862 0.275896 0.0581973
9 1862 0.278776 0.103249
9 1574 0.280839 0.00547077
8 1616 0.281777 0.052473
8 1863 0.282431 0.121272
9 1863 0.286035 0.167732
8 1864 0.28642 -0.10046
9 1864 0.287807 -0.0557181
8 1865 0.28642 -0.10046
9 1865 0.287807 -0.0557181
8 1866 0.28808 -0.0966206
9 1866 0.289635 -0.0514993
8 1867 0.28983 0.0517753
9 1867 0.292983 0.0979094
8 1868 0.292104 -0.234351
9 1868 0.292973 -0.189665
8 1869 0.292532 -0.0317665
9 1869 0.294806 0.0138627
8 1870 0.29421 -0.20957
9 1870 0.295004 -0.165082
8 1871 0.294886 0.0268102
9 1871 0.297933 0.0737541
8 1872 0.301024 -0.122489
9 1872 0.302893 -0.0775859
8 343 0.303886 -0.215445
8 1161 0.304778 -0.0560798
8 427 0.308221 -0.053411
8 1873 0.309171 -0.200712
9 1873 0.310384 -0.156265
8 1874 0.312409 -0.00118426
9 1874 0.316136 0.0456505
8 1007 0.322934 -0.250783
9 656 0.332693 -0.131751
8 1875 0.338455 0.0614109
9 1875 0.343566 0.11057
8 809 0.338464 0.0898572
9 831 0.343933 -0.150659
8 1527 0.35249 -0.200008
8 1876 0.353665 -0.29318
9 1876 0.356043 -0.250333
9 462 0.345046 0.247335
9 1590 0.363649 -0.0659893
9 1545 0.36582 -0.0705953
8 1877 0.400857 -0.289139
9 1877 0.40668 -0.247813
8 1878 0.418353 -0.0727741
9 1878 0.427017 -0.0240325
8 1879 0.419104 -0.0875934
9 1879 0.427898 -0.0394068
9 981 0.435006 -0.262613
9 1042 0.435169 -0.266609
8 1880 0.431039 -0.266182
9 1880 0.435937 -0.224356
8 1881 0.443796 -0.106547
9 1881 0.45436 -0.0586443
8 1882 0.444872 -0.318323
9 1882 0.452842 -0.2771
8 540 0.451886 -0.247376
10 1817 -0.251133 0.0112657
10 1536 -0.132942 -0.000916511
8 1651 -0.134665 0.0570913
10 125 0.404574 0.0244349
8 709 0.077856 -0.0358032
10 1132 0.199852 -0.210147
8 1883 0.124695 -0.0308565
10 1883 0.156124 -0.0443421
8 1884 0.132233 0.131122
10 1884 0.218403 0.101677
8 1885 0.149816 0.10187
10 1885 0.235833 0.0730104
10 1848 0.26245 0.0483353
10 775 0.276664 -0.0332483
8 612 0.190062 0.054545
10 1068 0.321088 -0.257301
10 1068 0.321088 -0.257301
8 1886 0.246604 0.145325
10 1886 0.319588 0.107501
8 1887 0.260766 0.059203
10 1887 0.337569 0.0266521
8 1888 0.273369 -0.159508
10 1888 0.358491 -0.177812
10 1374 0.351223 0.0176204
10 652 0.371343 -0.279984
10 1865 0.366674 -0.122815
10 1869 0.368583 -0.0591331
8 977 0.308395 -0.0453668
8 1889 0.315564 0.152305
10 1889 0.378464 0.109286
8 1890 0.319143 -0.238162
10 1890 0.410973 -0.276527
8 1276 0.328823 -0.304034
8 1891 0.336611 0.0320869
10 1891 0.401474 -0.00199449
8 125 0.34138 0.0602097
8 1892 0.348148 -0.0471373
10 1892 0.415972 -0.073863
9 1724 -0.253222 0.178078
9 950 -0.0771592 0.15599
10 1495 0.102688 0.125487
9 1893 0.0389393 -0.249051
10 1893 0.133961 -0.324481
9 1397 0.0844829 0.0025359
9 1894 0.097416 -0.160909
10 1894 0.198147 -0.222355
9 1472 0.138934 -0.123524
9 894 0.138934 -0.123524
9 1895 0.166052 -0.214856
10 1895 0.266793 -0.274523
9 212 0.171487 -0.154585
10 912 0.286473 -0.0759331
9 1896 0.228497 0.0569097
10 1896 0.392114 -0.233486
10 342 0.499047 -0.221031
9 1142 0.260688 -0.277668
9 1897 0.354534 -0.135802
10 1897 0.484798 -0.312297
9 512 0.387046 -0.147876
162 160 153
4 50 28
4 50 28
154 150 143
154 149 140
22 28 27
144 134 123
164 168 159
164 168 159
116 22 26
18 48 32
154 154 146
28 60 86
137 136 30
10 54 48
27 47 43
150 144 42
152 152 144
62 99 38
136 135 110
136 135 110
34 48 54
154 136 27
122 52 22
122 52 22
4 48 26
160 158 154
160 135 16
154 126 34
160 150 14
160 147 3
186 184 186
164 162 66
24 58 42
51 62 2
51 62 2
168 165 112
166 170 164
164 150 17
164 150 17
156 160 113
122 112 20
22 62 44
170 166 30
178 163 8
8 25 15
152 151 122
152 151 122
166 145 26
138 139 116
162 122 2
116 115 110
167 146 16
162 116 49
157 122 2
120 56 17
10 61 38
168 142 23
164 140 98
86 70 48
21 67 48
126 49 27
58 40 24
137 146 126
22 71 88
16 58 40
166 152 16
154 108 30
186 186 187
161 132 104
161 132 104
6 57 78
150 152 62
150 152 62
12 33 21
162 134 76
54 60 63
180 180 176
167 136 92
167 136 92
12 62 109
12 34 22
2 58 32
166 138 104
166 138 104
170 142 111
170 142 111
10 56 36
11 55 35
190 186 191
190 186 191
106 58 62
110 66 73
110 66 73
188 160 141
188 160 141
36 108 136
57 97 79
185 146 144
13 11 13
13 11 13
22 56 40
154 136 100
138 28 34
236 144 145
28 21 25
38 82 73
184 142 126
184 142 126
164 137 109
174 166 170
154 159 148
168 168 150
36 34 38
12 68 44
22 22 22
117 118 127
56 34 15
220 123 122
96 66 28
44 25 12
96 82 78
35 28 34
185 158 116
185 158 116
82 58 32
70 45 17
50 26 12
73 46 22
77 49 24
202 172 136
74 46 26
149 134 121
174 162 119
50 28 17
182 138 106
152 152 134
142 154 142
176 166 128
148 96 96
54 32 18
190 163 134
96 60 17
87 76 68
138 106 84
122 68 50
188 170 122
118 72 44
118 72 44
188 183 188
116 80 52
174 156 133
65 37 24
194 136 94
194 136 94
171 141 92
190 138 95
103 72 33
195 182 139
222 222 224
222 222 224
91 57 14
148 112 68
76 54 30
164 130 89
64 36 17
184 168 128
54 40 32
146 94 66
148 122 92
81 48 16
204 166 126
214 180 138
214 180 138
198 188 153
189 180 112
87 56 20
201 172 129
46 35 30
56 32 12
186 174 126
61 33 10
182 124 92
185 172 124
174 138 105
122 89 37
108 66 61
64 37 10
162 121 84
52 28 7
187 170 131
133 102 52
213 200 173
100 68 18
156 138 110
81 54 35
102 68 16
72 36 4
72 36 4
124 76 70
89 52 16
187 132 95
174 184 163
84 58 35
212 196 172
175 132 107
150 91 72
70 34 0
92 56 21
89 61 61
176 150 123
136 97 80
184 194 177
80 46 12
210 132 95
194 147 110
128 103 82
128 103 82
74 60 72
108 75 33
118 108 101
202 128 120
158 104 85
195 150 129
88 54 20
93 56 10
93 56 10
110 56 58
190 158 118
187 156 122
199 160 116
104 60 43
104 60 43
196 160 118
184 160 143
200 162 113
191 152 108
191 152 108
150 119 56
86 52 12
86 52 12
134 95 50
190 155 110
210 176 153
196 160 118
68 72 91
68 72 91
70 52 38
164 114 82
168 114 82
144 105 66
199 168 132
94 62 24
94 62 28
199 160 121
121 86 72
200 167 131
156 100 78
202 160 112
179 134 98
179 127 89
214 191 162
178 126 102
164 140 114
220 150 106
220 200 175
117 77 121
158 115 78
205 168 120
163 132 94
194 178 102
209 188 160
211 180 198
211 180 198
154 111 71
154 111 71
168 150 116
210 190 165
118 82 116
118 82 116
157 118 70
222 149 112
205 164 116
136 94 102
214 178 154
110 90 60
76 52 28
158 140 106
202 188 181
112 80 74
210 188 178
96 74 57
96 74 57
212 202 196
204 164 115
210 187 176
90 74 58
216 153 124
132 96 72
159 147 166
159 147 166
128 79 90
186 152 120
192 156 108
190 130 84
142 114 103
169 150 112
184 114 113
148 140 132
157 120 81
143 100 68
168 138 135
132 109 68
187 168 110
200 168 138
200 168 138
114 78 100
149 122 106
204 182 174
182 172 178
182 172 178
124 106 149
205 172 145
203 166 112
196 176 118
167 152 141
112 80 112
125 90 84
174 154 136
72 42 40
72 42 40
162 122 70
158 110 91
148 106 106
85 46 42
200 164 120
150 128 112
119 79 60
163 118 78
163 118 78
204 179 100
198 190 178
190 152 108
120 86 74
116 100 108
130 90 60
133 110 56
144 117 93
114 86 90
144 99 72
144 99 72
212 206 194
167 116 96
197 172 171
126 124 99
195 101 96
192 144 118
200 177 152
168 130 78
202 192 180
199 161 124
199 161 124
202 164 114
123 94 62
224 194 158
208 200 182
176 144 121
122 94 84
125 101 100
125 92 76
151 120 72
220 212 196
182 170 130
164 144 140
126 100 87
192 138 108
192 138 108
202 164 114
108 92 64
150 100 64
128 82 65
92 75 53
126 96 100
174 132 118
201 170 125
133 99 80
128 94 96
211 176 122
152 110 88
118 89 89
117 101 82
217 148 108
134 104 56
188 156 105
188 156 105
192 174 144
200 164 122
204 159 119
200 170 129
214 136 104
202 166 119
206 172 127
118 98 62
136 116 78
128 100 52
134 102 58
106 72 26
129 97 46
129 97 46
122 106 74
228 205 168
144 109 60
119 92 55
175 151 90
175 151 90
186 174 174
114 99 62
220 193 148
148 136 95
92 77 49
84 54 20
209 170 124
146 116 68
177 164 145
182 166 88
142 109 52
160 144 96
135 102 50
210 178 132
182 168 144
200 165 116
105 83 49
126 100 60
105 80 52
104 90 58
121 91 72
173 156 96
66 40 7
66 40 7
138 105 79
102 78 40
200 168 132
200 168 132
180 176 100
182 162 144
198 166 122
140 106 50
196 160 128
82 54 29
82 56 22
202 168 138
58 32 6
110 82 66
110 82 66
84 58 32
98 74 42
118 96 64
38 24 10
58 36 17
130 101 50
174 149 90
38 22 9
128 119 112
190 186 185
162 114 99
148 103 94
194 190 185
132 96 82
169 165 167
200 198 204
154 120 54
130 94 82
58 38 22
118 88 34
132 98 49
136 113 104
107 72 16
220 178 160
220 178 160
182 156 128
132 97 88
155 122 50
156 124 57
76 42 4
128 92 81
50 30 12
152 120 52
158 128 60
97 62 11
220 159 146
58 33 16
132 80 76
84 51 8
84 51 8
154 122 50
148 120 88
66 39 18
197 166 140
150 118 54
140 106 54
198 172 150
198 172 150
49 30 14
106 72 16
150 119 52
150 119 52
147 112 49
152 118 53
93 62 20
204 164 128
102 88 71
170 152 138
172 148 136
54 31 14
212 168 130
96 74 90
96 74 90
62 40 28
129 98 46
154 122 52
100 83 99
144 113 56
180 142 128
45 26 12
183 166 138
188 166 159
91 70 84
152 122 60
46 26 12
143 113 56
175 166 143
206 188 170
56 40 28
144 114 58
218 217 198
157 130 106
159 127 52
143 112 57
91 77 62
52 31 17
147 122 100
186 180 167
186 180 167
126 125 126
58 40 20
134 106 51
206 202 203
42 28 21
121 90 48
128 100 92
131 106 88
200 172 142
56 39 24
70 38 10
93 78 68
178 155 128
43 30 22
62 42 20
84 60 38
147 115 45
97 82 70
74 52 34
84 60 36
120 104 88
88 54 9
75 52 30
128 96 44
76 54 34
60 38 18
74 58 41
150 118 58
81 58 36
98 64 20
98 64 20
52 35 21
86 74 64
124 94 48
111 84 46
138 110 65
127 122 116
30 58 88
20 18 20
20 50 32
164 154 21
96 104 102
96 104 102
156 126 31
156 126 31
120 46 24
20 48 68
14 38 25
8 62 35
109 140 136
134 66 54
187 158 22
156 124 16
192 169 172
146 114 70
94 56 46
158 144 104
112 82 51
180 170 137
176 164 104
56 38 28
98 58 52
54 33 16
100 62 56
201 186 158
96 59 58
156 140 88
118 74 60
186 114 89
105 72 66
195 132 126
181 142 104
58 37 23
86 56 30
82 51 11
74 42 6
74 42 6
190 181 182
163 130 105
99 66 35
92 58 36
162 104 76
192 148 101
72 40 38
194 156 109
194 156 109
156 136 98
106 64 38
118 68 84
194 156 104
198 166 130
198 166 130
112 94 68
148 134 96
120 88 71
140 114 84
119 92 72
196 157 112
120 85 78
190 179 169
126 77 70
174 138 110
160 114 91
160 114 91
96 46 46
96 46 46
198 161 116
190 156 108
96 62 20
94 84 55
200 168 124
90 66 38
168 166 120
218 206 188
225 202 188
119 100 96
198 196 202
167 116 106
167 116 106
102 68 18
170 134 102
170 137 124
192 154 128
45 24 12
216 186 146
208 210 211
206 199 174
150 120 99
82 49 8
70 48 26
63 42 26
14 49 32
18 70 23
150 142 135
184 122 98
146 64 58
106 83 55
88 72 64
110 75 31
135 120 108
33 18 12
120 86 38
170 126 110
136 94 58
136 94 58
154 123 110
186 142 94
192 102 103
192 102 103
135 107 79
121 83 76
182 144 106
182 144 106
156 112 84
156 112 84
168 154 137
195 195 200
180 161 144
139 114 78
186 186 184
129 101 48
178 177 179
170 140 120
120 63 27
114 115 118
100 44 50
36 20 8
119 100 82
174 118 98
116 87 49
111 76 52
158 118 78
149 107 78
149 107 78
194 162 133
76 48 48
199 168 143
193 152 112
208 137 99
174 170 104
206 186 160
52 60 46
92 78 62
128 102 90
20 21 23
13 42 24
156 66 72
131 126 118
24 23 24
33 32 28
186 174 155
4 58 33
4 58 33
2 62 35
14 62 42
106 66 80
172 165 156
210 182 162
32 89 56
12 80 48
12 106 62
40 90 76
98 166 142
98 166 142
197 193 200
26 96 66
124 102 80
118 100 51
36 122 85
33 88 66
34 32 38
65 63 70
38 102 74
38 102 76
77 76 82
160 160 168
38 34 40
22 18 20
184 182 187
196 190 196
169 169 176
22 18 22
158 38 42
158 38 42
74 58 50
37 22 12
102 78 50
165 139 107
94 70 44
120 92 52
80 55 32
164 98 76
119 88 50
55 46 45
120 92 51
58 33 12
46 26 12
142 110 51
96 62 20
184 144 100
84 50 16
153 136 106
162 118 100
86 42 39
181 173 182
190 171 150
190 171 150
208 171 126
201 170 130
114 80 24
114 80 24
134 92 78
63 41 17
45 31 21
117 86 33
72 50 34
142 142 132
148 148 142
184 165 18
24 75 55
152 137 102
190 185 189
50 104 82
109 69 20
218 196 168
152 124 78
82 48 22
82 48 22
197 196 200
88 68 56
141 110 56
110 93 79
112 82 43
116 86 45
138 104 47
172 151 102
38 22 11
42 24 14
26 17 13
136 105 54
35 19 13
132 100 45
145 126 101
86 48 10
152 100 64
100 86 61
72 52 29
167 136 65
157 87 86
178 188 183
48 28 20
104 68 18
104 68 18
182 129 86
102 68 17
70 46 16
71 38 3
92 57 38
100 80 95
194 184 172
65 32 3
56 31 5
110 74 23
106 86 65
152 110 64
175 140 71
194 164 134
156 146 136
162 162 156
172 121 88
140 131 36
24 46 23
130 120 104
150 147 141
22 21 24
68 74 54
22 22 26
156 122 2
156 122 2
54 62 2
62 48 30
156 134 106
18 18 19
8 46 30
102 67 66
159 146 140
174 178 174
176 152 126
180 158 90
31 69 60
151 149 127
161 117 42
92 60 48
144 146 134
138 136 142
15 15 16
20 16 19
164 159 159
138 30 36
138 30 36
186 178 182
176 162 162
90 74 64
144 118 90
177 115 80
170 142 92
178 138 94
182 177 181
142 116 66
120 67 43
224 226 228
102 72 48
168 110 80
130 97 50
105 83 52
125 94 44
52 23 3
52 23 3
83 51 12
82 54 32
60 40 20
120 72 52
102 70 32
112 67 46
194 122 108
108 72 32
108 74 32
92 62 45
100 68 36
186 147 104
158 100 78
190 150 115
88 46 38
110 78 50
144 100 56
112 76 62
160 116 66
129 93 48
129 93 48
188 149 102
192 150 97
106 70 38
106 70 38
194 166 130
194 154 104
150 120 86
150 120 86
111 82 58
196 172 142
180 154 126
180 154 126
192 172 141
112 78 77
99 79 60
88 68 52
146 100 66
188 150 98
168 150 112
194 177 164
106 60 42
133 76 58
148 108 56
144 100 55
186 162 101
150 134 122
206 190 171
189 151 100
120 60 60
186 150 116
162 153 159
113 82 66
190 182 166
200 157 108
146 119 100
164 112 116
189 158 127
126 90 62
173 162 126
138 114 94
130 82 50
147 94 60
201 162 112
158 114 98
178 136 121
130 102 54
200 164 119
201 162 116
214 134 98
136 98 82
136 98 82
118 86 70
98 87 51
66 36 8
108 72 30
132 100 44
132 103 60
124 94 63
157 138 79
92 63 28
103 76 58
177 158 138
120 88 34
165 119 96
100 80 52
100 80 52
172 125 108
172 125 108
104 72 30
100 76 41
110 82 57
120 82 65
168 134 106
141 110 52
60 30 3
153 140 140
105 70 23
152 114 82
56 36 22
144 90 82
93 60 13
148 115 53
104 68 18
140 108 47
180 141 116
80 48 6
136 80 72
98 64 13
140 105 52
76 51 28
112 96 77
87 54 6
118 86 36
124 87 68
68 44 24
196 162 134
196 162 134
184 164 142
200 160 122
210 211 212
51 28 10
51 28 10
131 72 59
131 72 59
156 88 72
106 72 18
120 90 38
173 157 127
124 108 91
138 134 125
47 26 13
146 114 46
125 122 122
118 101 94
42 29 18
125 97 88
54 32 14
114 85 34
142 112 60
90 63 36
79 52 30
58 34 4
90 58 16
132 102 51
60 37 17
76 53 26
90 80 75
20 28 22
149 124 18
118 50 12
104 54 6
16 64 40
28 60 46
226 226 228
104 94 90
104 94 90
