9 2490 9623
7 2393 0.426493 -0.0640865
5 2394 0.41924 -0.107017
7 2394 0.426493 -0.0640865
7 2308 0.429923 0.0322961
5 2395 0.426105 0.00519589
7 2395 0.435173 0.0408744
5 2396 0.426105 0.00519589
7 2396 0.435173 0.0408744
7 2310 0.435638 -0.0322499
5 695 0.427708 0.00151626
5 869 0.427746 -0.00140967
5 2397 0.430809 0.0103448
7 2397 0.439894 0.0447258
5 2398 0.430809 0.0103448
7 2398 0.439894 0.0447258
5 2399 0.431024 0.0262083
7 2399 0.440577 0.0607141
7 2313 0.439002 -0.0795206
5 2400 0.431401 0.00384642
7 2400 0.440309 0.0391273
7 2314 0.441892 0.183815
7 2315 0.440794 -0.0325059
7 2316 0.441782 -0.219491
5 1608 0.43493 -0.208979
7 1406 0.442148 -0.083604
5 2401 0.437797 -0.0720302
7 2401 0.446327 -0.0328435
5 2402 0.438954 -0.0653878
7 2402 0.447437 -0.0259628
5 2403 0.438963 0.010123
7 2403 0.446472 0.044096
7 1427 0.447719 -0.112553
7 2136 0.447719 -0.112553
5 2404 0.439776 -0.0755104
7 2404 0.448261 -0.0376714
5 406 0.441293 -0.16201
7 2318 0.451814 -0.00928287
5 2405 0.445053 -0.270006
7 2405 0.450867 -0.223271
5 2406 0.445053 -0.270006
7 2406 0.450867 -0.223271
5 2407 0.455853 -0.266964
7 2407 0.460877 -0.221021
5 2408 0.455853 -0.266964
7 2408 0.460877 -0.221021
7 430 0.474012 0.13683
7 2319 0.477378 0.10235
5 2409 0.469876 -0.266362
7 2409 0.474956 -0.22063
7 1438 0.475978 -0.135446
5 2410 0.474487 0.0447638
7 2410 0.48286 0.079216
7 2321 0.48176 -0.2225
7 2322 0.487068 -0.10363
5 2411 0.486686 -0.184576
7 2411 0.49121 -0.1366
7 2324 0.497129 -0.144678
5 2412 0.492868 -0.184543
7 2412 0.498171 -0.13723
7 2325 0.503287 -0.19658
7 2326 0.51645 -0.117008
5 2413 0.511644 -0.178536
7 2413 0.516733 -0.132286
5 2414 0.511644 -0.178536
7 2414 0.516733 -0.132286
5 2415 0.517698 -0.237988
7 2415 0.522524 -0.191153
5 2416 0.517698 -0.237988
7 2416 0.522524 -0.191153
7 2328 0.525889 -0.206843
7 2329 0.525889 -0.206843
7 2330 0.526834 -0.212178
7 1465 0.527905 -0.133083
7 2331 0.528912 -0.177953
7 2333 0.532468 -0.165391
7 2334 0.536904 -0.162037
5 2417 0.538927 -0.219244
7 2417 0.543307 -0.172553
8 2335 -0.545132 0.0688075
8 2093 -0.532142 -0.060578
8 2191 -0.492483 0.232406
5 2418 -0.51427 0.228955
8 2418 -0.481758 0.24936
8 2033 -0.474638 0.138249
8 2196 -0.472396 0.261237
8 2120 -0.447842 0.109358
8 2200 -0.445862 0.124067
8 1199 -0.443926 0.22881
8 589 -0.414878 0.285596
8 2022 -0.412936 0.148571
8 2204 -0.412967 0.162336
8 2205 -0.407211 -0.0466826
8 2342 -0.376359 0.0968553
8 1210 -0.360075 0.0403629
8 629 -0.292628 -0.228049
8 2344 -0.271298 -0.172371
8 1224 -0.241059 -0.0537821
5 2106 -0.156955 -0.0351793
8 1248 -0.0888543 -0.0920751
5 2419 -0.113221 -0.199964
8 2419 -0.0565055 -0.247832
5 2420 -0.0784658 0.144873
8 2420 0.0314208 0.140155
8 2089 0.00684732 -0.0755849
8 514 0.0194084 -0.121931
5 2421 -0.0331512 -0.0697168
8 2421 0.0324035 -0.105749
8 1261 0.0928142 0.0506088
8 2228 0.163318 0.166734
8 2231 0.18628 0.19287
5 679 0.109773 0.150194
8 375 -0.12499 -0.0936177
8 2362 0.357037 -0.238965
5 2362 0.246933 -0.19234
8 2239 0.361602 -0.223257
8 1107 0.342817 -0.0698886
5 2112 0.25611 -0.0712854
8 1332 0.397617 -0.135195
5 2422 0.337833 0.0622545
8 2422 0.432894 0.0322242
5 2423 0.363735 -0.169256
8 2423 0.50205 -0.210826
5 2424 0.366014 -0.132935
8 2424 0.45571 -0.175661
5 2425 0.406461 0.16992
8 2425 0.503249 0.142517
8 2390 0.510251 0.104219
5 799 0.416848 -0.284277
8 390 0.520138 -0.152526
8 2313 0.525317 -0.162164
5 752 0.473073 -0.18721
7 2050 -0.457943 0.15228
6 2426 -0.520873 -0.00541774
7 2426 -0.449167 0.0163339
7 928 -0.431266 0.207806
6 1206 -0.48819 0.0538305
6 6 -0.480881 0.246905
6 14 -0.4683 0.103931
6 1544 -0.465956 0.268641
6 1544 -0.464788 0.266803
6 16 -0.457505 0.171279
6 2427 -0.415185 -0.0642884
7 2427 -0.360048 -0.0454177
6 26 -0.382016 0.139712
6 40 -0.373955 -0.0982906
6 2428 -0.359035 -0.132107
7 2428 -0.300927 -0.110489
6 2429 -0.328196 -0.131613
7 2429 -0.27124 -0.110584
6 2430 -0.328196 -0.131613
7 2430 -0.27124 -0.110584
6 610 -0.30121 -0.0144961
6 54 -0.270853 -0.0725771
6 2431 -0.222577 -0.0526217
7 2431 -0.174472 -0.0322088
7 1232 -0.164691 -0.0423039
7 2032 -0.149237 0.0204681
6 1549 -0.199254 -0.04354
7 1813 -0.139271 0.00846441
7 102 -0.143424 0.1534
6 102 -0.191326 0.135501
6 2432 -0.119015 0.140626
7 2432 -0.0712544 0.158988
6 155 -0.0902891 -0.0830398
6 2433 -0.0657297 -0.0547292
7 2433 -0.015831 -0.0333721
6 1257 -0.0652161 0.0981455
6 2434 -0.059574 -0.0572966
7 2434 -0.00921223 -0.0369648
6 1561 -0.0544514 -0.0319155
6 2435 -0.0389238 0.186233
7 2435 0.0206299 0.205567
6 475 -0.0358139 0.172401
6 2436 -0.0351177 0.193312
7 2436 0.0243592 0.211623
7 2230 0.100295 0.195966
6 2437 0.0532324 0.1178
7 2437 -0.528401 0.0280978
6 205 0.0726131 0.174634
6 2438 0.0806766 0.160557
7 2438 0.134278 0.180081
6 934 0.199392 0.130469
7 1303 0.256168 -0.174564
6 1574 0.209991 -0.0704673
6 2439 0.210966 -0.0406137
7 2439 0.25888 -0.0181779
6 1309 0.214124 -0.160378
6 2239 0.214169 -0.160408
6 2440 0.214434 -0.259353
7 2440 0.26207 -0.231955
7 2321 0.26207 -0.231955
6 1866 0.22363 -0.143583
6 2441 0.227385 -0.184554
7 2441 0.283239 -0.156958
6 2442 0.227874 -0.184552
7 2442 0.283583 -0.156977
6 2363 0.232439 -0.142083
6 1315 0.236299 -0.0346026
6 2244 0.236667 -0.0420895
7 1321 0.28974 -0.0025558
6 1323 0.255641 0.0340885
6 2443 0.256156 -0.0206469
7 2443 0.409428 0.0198548
6 2372 0.274027 -0.114338
6 2370 0.274056 0.00158488
6 2444 0.278371 -0.016328
7 2444 0.321511 0.00596635
6 1894 0.291633 0.0180171
6 2445 0.301895 -0.057166
7 2445 0.35282 -0.0322867
6 332 0.304461 0.0156296
6 2271 0.305945 0.134778
7 941 0.357869 -0.0378749
6 2446 0.30776 -0.115909
7 2446 0.360945 -0.088975
6 339 0.308368 -0.0736933
6 1352 0.308815 -0.0892489
7 391 0.359377 0.0831492
6 2447 0.321939 -0.184851
7 2447 0.378756 -0.157284
6 2380 0.321939 -0.184851
6 2448 0.326367 0.0601352
7 2448 0.373166 0.0818281
6 2449 0.326367 0.0601352
7 2449 0.373166 0.0818281
6 2450 0.328915 0.103071
7 2450 0.376245 0.124149
6 1597 0.343371 -0.312225
7 1527 0.376343 -0.0932825
7 1529 0.407357 -0.185931
6 2451 0.35443 -0.152158
7 2451 0.409856 -0.123819
6 2388 0.355148 -0.156513
6 2452 0.355239 -0.28377
7 2452 0.392426 -0.252823
6 2443 0.361156 -0.0036657
6 1580 0.36332 -0.0963056
6 2386 0.363421 -0.102975
6 2453 0.36546 -0.114327
7 2453 0.408438 -0.087501
6 2454 0.366508 0.184223
7 2454 0.412067 0.203799
6 1187 0.369843 0.0145044
7 1103 0.418386 0.19067
6 2155 0.374364 0.165585
6 2455 0.374364 0.165585
7 2455 0.42068 0.185969
6 2456 0.378642 0.151323
7 2456 0.425309 0.17166
6 2393 0.382248 -0.0872366
6 2406 0.390462 -0.258483
6 2457 0.390951 -0.0285691
7 2457 0.439102 -0.00433965
6 2458 0.390951 -0.0285691
7 2458 0.439102 -0.00433965
6 2459 0.397025 -0.198529
7 2459 0.484422 -0.159814
6 2399 0.39739 0.0380745
6 2460 0.40246 -0.00987924
7 2460 0.448785 0.0145544
6 2461 0.405295 -0.111467
7 2461 0.450538 -0.0838759
6 1605 0.405517 -0.0705309
6 2462 0.405989 0.0258252
7 2462 0.44768 0.048976
6 2404 0.407673 -0.0606624
6 2463 0.414891 -0.0971299
7 2463 0.457878 -0.0729521
6 1607 0.415058 0.0864824
6 2464 0.41995 -0.195731
7 2464 0.475291 -0.165171
6 2465 0.420201 -0.0145928
7 2465 0.466553 0.00943277
6 2466 0.421613 -0.154867
7 2466 0.475473 -0.126527
6 2467 0.428418 -0.141639
7 2467 0.48168 -0.113567
6 2468 0.429631 -0.186859
7 2468 0.482572 -0.15791
6 2469 0.450739 -0.120613
7 2469 0.504302 -0.094744
6 1458 0.456623 -0.147683
6 2470 0.46651 -0.144359
7 2470 0.51645 -0.117008
6 1460 0.47348 -0.240832
6 830 0.473866 -0.169279
6 2415 0.475424 -0.222835
6 2416 0.475424 -0.222835
6 1465 0.478251 -0.163018
6 2471 0.48264 -0.231278
7 2471 0.528612 -0.200825
6 1541 0.491731 -0.236866
6 2472 0.491931 -0.237157
7 2472 0.537038 -0.207685
6 2473 0.502836 -0.221855
7 2473 0.548768 -0.192252
6 2473 0.503745 -0.222441
6 2474 -0.511305 0.164981
8 2474 -0.446311 0.160941
6 976 -0.364478 0.0152062
8 2433 0.0244134 -0.104153
8 653 0.0829204 0.21234
8 2141 0.107392 0.153963
6 2475 -0.0242067 0.109875
8 2475 0.108653 0.0806397
8 2440 0.338153 -0.331601
8 2321 0.338153 -0.331601
6 719 0.241299 -0.0953075
8 2266 0.532803 -0.114865
8 1514 0.435769 0.0507852
6 1630 0.325667 -0.28888
6 2476 0.343737 -0.0184332
8 2476 -0.0359603 -0.0695704
6 918 0.355239 -0.28377
8 2452 0.511112 -0.358087
6 2078 0.361963 -0.284805
6 2477 0.366748 0.0410059
8 2477 0.499562 -0.00586645
6 2478 0.366748 0.0410059
8 2478 0.499562 -0.00586645
6 2479 0.370677 0.128113
8 2479 0.510207 0.0871062
6 2480 0.382811 0.130565
8 2480 0.522493 0.0897023
6 397 0.386981 0.141265
8 2316 0.433787 -0.313189
8 2457 0.541815 -0.0791356
8 2458 0.541815 -0.0791356
6 2481 0.406577 -0.0373195
8 2481 0.558999 -0.0885562
7 546 -0.529315 0.107311
7 2157 -0.522262 0.0414441
7 502 -0.522262 0.0414441
7 550 -0.521273 0.0654159
7 2046 -0.521175 0.137942
7 887 -0.519743 0.0935714
7 963 -0.518838 0.0643528
7 2482 -0.508705 0.0454546
8 2482 -0.529206 0.000351696
7 2033 -0.470724 0.160412
7 2483 -0.465303 0.249702
8 2483 -0.471413 0.238414
7 589 -0.422496 0.293291
8 1207 -0.417931 0.171315
8 1543 -0.405046 0.195833
7 2484 -0.402412 0.0757922
8 2484 -0.403999 0.0313458
7 2485 -0.392229 0.196435
8 2485 -0.390072 0.172931
8 1665 -0.332376 -0.0314198
8 2036 -0.247797 -0.0547054
7 2486 -0.142994 -0.0440917
8 2486 -0.133012 -0.116024
7 2487 -0.103912 -0.0813619
8 2487 -0.0806317 -0.158549
7 992 -0.0526882 0.175794
7 1727 -0.045898 -0.0202509
7 160 -0.0300389 -0.0962109
8 650 0.0665472 0.160786
8 2355 0.0662217 0.0473434
8 2226 0.14471 0.140431
7 1004 0.25757 -0.217997
7 786 0.344002 -0.160128
8 2452 0.50143 -0.358723
7 2488 0.452099 -0.08026
8 2488 0.540122 -0.162689
7 2489 0.460059 0.0298205
8 2489 0.539868 -0.0431389
153 127 116
96 46 40
24 19 34
22 16 32
113 103 112
77 9 6
97 8 8
154 100 40
148 98 38
148 98 38
116 12 13
141 79 28
149 104 42
122 18 18
164 144 125
109 22 13
161 138 120
126 16 13
148 118 102
130 122 84
92 50 22
200 148 116
126 82 60
170 114 86
64 34 14
36 12 6
160 134 116
86 42 20
174 116 96
156 127 111
161 114 88
161 114 88
44 12 6
108 63 40
108 63 40
50 24 16
162 113 88
106 60 39
148 96 76
92 44 22
28 6 5
37 9 5
36 6 3
208 156 126
167 109 88
166 106 86
27 8 6
27 8 6
51 22 12
44 23 14
44 26 12
190 144 120
190 144 120
50 7 2
50 7 2
105 48 28
198 138 109
76 26 11
76 26 11
172 126 102
137 90 64
180 120 98
40 25 15
160 108 80
160 108 90
40 8 0
40 8 0
128 73 52
185 126 106
163 110 88
32 20 6
141 98 68
104 58 32
110 65 42
46 16 8
46 16 8
46 16 8
160 142 98
152 144 94
88 42 22
90 48 24
104 58 36
169 108 86
98 55 24
149 101 79
143 86 52
158 116 104
100 66 30
62 16 6
62 16 6
59 17 12
70 30 20
128 77 52
138 92 79
68 22 8
57 13 2
74 30 19
61 20 12
164 135 127
175 116 98
105 54 24
168 118 93
168 118 93
170 118 101
170 118 101
74 29 10
146 100 84
42 18 7
53 24 11
168 114 88
100 68 28
174 112 84
100 26 8
100 26 8
154 133 92
86 37 20
67 18 6
72 18 4
180 122 96
77 28 16
108 64 39
116 64 33
138 86 63
90 58 42
176 122 98
58 30 18
202 146 117
114 79 64
114 79 64
187 138 116
114 60 30
114 60 30
159 102 81
172 99 76
172 99 76
172 128 106
141 90 66
108 68 48
36 14 9
84 38 18
84 38 18
30 12 6
124 81 60
124 81 60
124 73 55
116 66 50
108 68 54
76 30 20
76 30 20
44 14 10
132 82 66
46 13 6
179 126 100
102 56 29
65 53 16
151 98 81
176 126 105
176 126 105
160 129 117
22 10 4
146 141 90
27 10 6
204 185 180
24 9 5
149 138 95
110 82 72
91 66 57
162 134 122
143 119 110
147 122 114
159 130 114
155 128 120
138 106 74
96 72 35
80 52 46
173 148 142
222 197 190
46 4 1
198 172 162
198 172 162
74 39 34
70 54 49
30 10 3
30 10 3
76 66 62
137 125 122
136 120 112
96 94 52
146 120 113
135 84 66
135 84 66
80 38 16
57 40 27
122 72 56
90 86 69
160 146 125
47 14 7
90 87 70
58 45 30
81 63 58
30 16 6
138 124 119
158 28 28
158 127 124
100 86 75
84 71 62
149 132 120
88 62 50
186 170 164
102 88 66
102 88 66
155 140 114
116 79 48
116 80 50
114 76 46
78 56 38
108 83 68
162 135 120
148 94 64
125 108 92
170 140 126
87 52 32
170 144 130
126 107 92
118 23 18
171 143 125
158 134 120
174 142 124
23 13 8
157 128 110
102 63 34
141 20 20
141 114 90
158 72 46
158 72 46
172 148 136
174 126 122
152 138 100
56 22 4
56 22 4
85 50 20
106 68 30
102 66 34
90 37 40
168 134 112
107 66 40
127 99 81
82 36 14
178 150 138
100 70 32
96 68 68
58 26 12
58 26 12
32 14 6
160 144 102
164 133 111
164 133 111
104 76 75
110 92 74
176 148 142
116 90 88
106 60 41
82 47 22
158 126 106
120 82 66
43 10 2
122 85 43
122 85 43
164 150 126
164 150 126
85 77 67
159 151 104
111 64 26
96 48 16
130 77 55
71 36 19
90 70 37
188 139 114
104 88 56
121 89 83
153 132 120
184 158 150
157 132 119
87 74 56
119 78 64
108 65 30
42 28 10
162 139 100
162 139 100
178 146 140
155 154 100
160 142 120
162 134 122
201 178 172
100 78 64
157 127 116
49 18 12
18 14 10
123 100 89
136 16 16
170 118 96
172 145 140
184 154 147
135 86 64
163 135 120
158 130 118
157 129 115
163 130 107
110 64 62
104 60 32
104 60 32
174 147 140
145 122 110
164 133 120
192 148 93
102 54 30
88 78 61
157 128 116
104 72 52
176 138 114
58 14 2
88 108 98
101 56 26
148 118 106
182 136 116
144 116 99
144 116 99
14 13 14
156 108 90
177 149 132
22 15 14
51 32 20
134 88 68
176 154 142
134 90 67
183 156 140
87 75 76
70 32 20
92 65 62
196 126 98
134 88 67
170 71 38
184 94 69
166 138 130
16 13 15
116 71 51
78 40 26
174 140 126
46 16 10
127 16 14
126 28 4
152 56 29
164 129 104
120 102 85
160 138 122
159 122 102
172 88 60
112 70 50
160 134 122
100 66 60
94 82 68
94 82 68
168 89 62
161 141 132
182 162 158
156 138 127
126 77 58
142 114 104
135 88 72
29 17 12
18 13 8
18 13 8
134 108 86
226 173 146
226 173 146
54 26 18
98 49 28
179 154 144
130 103 80
60 26 22
46 35 32
76 22 4
138 107 92
32 14 5
65 22 14
144 110 94
144 110 94
182 155 139
186 160 140
60 40 30
16 6 4
38 14 6
190 156 138
78 34 12
183 154 137
120 90 77
18 12 4
148 72 48
155 78 54
155 78 54
89 71 61
95 78 71
31 20 14
116 76 60
36 20 8
181 154 140
164 144 143
177 159 152
175 140 118
150 148 99
120 104 86
144 80 50
33 14 8
33 14 8
190 141 116
169 148 132
172 147 128
158 146 103
177 153 138
186 165 150
140 84 60
140 84 60
130 97 74
110 74 56
148 100 72
136 80 54
50 18 0
50 18 0
71 56 42
179 153 132
132 100 84
98 64 32
98 64 32
65 37 18
164 130 102
119 84 54
154 142 120
62 41 19
110 88 48
170 122 102
158 110 84
73 36 20
158 140 116
176 111 88
94 30 13
70 30 10
157 106 80
152 98 73
74 32 14
150 146 94
104 64 36
82 30 14
82 30 14
184 135 104
140 92 74
170 113 88
172 113 92
50 35 10
94 66 44
52 34 12
115 73 52
91 46 29
34 14 8
122 80 60
128 77 62
121 74 59
121 74 59
148 100 85
162 138 122
162 138 122
81 58 26
143 123 96
26 12 9
140 102 91
62 23 16
96 28 21
162 152 128
158 152 103
106 79 41
115 90 61
142 116 101
12 10 8
66 33 20
156 130 102
168 145 140
70 58 38
116 101 72
84 92 78
124 106 92
163 121 96
56 16 5
26 12 2
119 46 38
57 32 20
182 156 140
168 142 124
204 182 172
138 60 48
140 116 118
50 15 4
20 14 10
44 22 12
150 16 19
121 16 14
67 22 22
140 8 18
80 29 20
80 29 20
128 78 53
166 119 92
164 116 94
169 106 83
90 63 37
98 74 64
77 50 22
140 124 116
94 66 66
99 66 26
99 66 26
170 141 124
96 69 68
172 144 126
146 117 101
158 121 104
148 112 100
162 132 126
162 142 135
157 132 123
122 106 92
75 69 56
78 70 54
122 42 30
90 46 22
153 148 98
153 146 100
13 9 10
140 106 88
183 132 107
184 133 110
145 73 40
180 153 134
44 19 10
138 87 58
128 76 48
31 26 20
170 142 119
162 140 119
162 143 125
119 22 13
186 154 146
103 53 46
162 141 126
146 28 25
160 144 126
88 90 109
90 3 0
21 27 67
21 27 67
144 30 24
123 18 18
166 117 93
92 42 43
148 28 20
148 28 20
160 148 126
27 18 27
115 19 14
60 2 2
117 106 111
144 88 36
160 144 142
160 144 142
160 144 142
25 17 28
112 106 116
127 120 127
24 19 29
22 18 30
21 17 31
20 14 30
104 13 8
22 18 33
157 134 120
157 134 120
22 16 31
22 20 40
121 118 124
90 24 11
68 2 2
126 18 21
145 82 32
127 20 21
116 16 14
68 40 16
120 112 74
164 140 123
209 154 122
148 21 29
148 21 29
105 73 38
152 126 110
78 43 24
156 109 90
105 60 42
103 65 32
94 55 46
176 124 100
164 142 135
164 142 135
149 144 90
92 52 24
84 34 16
178 116 92
157 107 88
180 123 94
75 28 12
146 98 76
186 129 114
94 62 27
96 61 28
180 123 104
160 104 86
118 80 44
148 143 92
100 56 30
100 58 26
168 121 86
118 70 42
162 106 85
62 49 11
147 107 86
94 48 31
129 79 54
156 117 101
156 117 101
154 150 102
156 142 114
99 71 60
140 92 67
106 65 38
160 136 124
126 102 80
102 78 65
164 122 99
162 137 122
100 74 64
158 132 114
142 106 95
139 114 106
164 134 134
175 128 121
92 79 71
92 79 71
170 155 156
170 155 156
60 33 32
160 144 124
74 61 54
164 150 128
52 19 18
64 12 6
158 127 128
138 92 68
54 37 22
54 37 22
165 150 131
148 128 121
148 128 121
135 117 114
145 128 124
85 67 62
96 82 78
133 31 35
144 28 23
148 105 100
151 136 122
154 136 119
80 62 52
151 136 120
151 136 120
87 60 49
87 60 49
76 76 38
111 80 51
157 144 118
102 66 34
109 72 50
106 72 36
22 10 4
36 18 5
176 144 121
78 56 24
91 60 28
95 66 66
184 143 124
110 68 47
174 148 122
148 118 100
98 69 34
149 125 100
151 132 112
146 120 105
158 132 113
160 154 105
96 28 10
162 153 106
105 67 46
178 137 117
164 154 114
84 45 12
121 108 75
153 129 110
102 78 52
102 78 52
127 95 74
116 41 19
164 152 132
158 116 96
161 156 104
199 145 120
123 83 64
140 92 68
95 88 72
164 150 127
155 136 123
184 160 152
100 43 28
208 188 182
148 105 74
148 105 74
68 80 66
36 16 0
152 122 109
177 154 109
166 154 133
168 154 117
196 168 156
60 40 6
60 40 6
102 60 30
105 77 65
156 149 108
100 56 26
148 121 108
148 114 102
149 122 110
164 153 130
166 156 132
127 104 93
107 62 36
107 62 36
163 114 90
163 114 90
46 14 12
107 60 32
178 156 148
86 76 54
151 116 102
42 16 6
129 88 72
108 22 19
108 22 19
180 136 115
161 100 83
32 10 6
136 96 76
44 20 8
182 159 151
68 64 38
208 143 105
152 121 112
102 50 24
102 50 24
168 140 132
98 100 81
124 6 6
170 144 131
135 14 14
135 14 14
94 62 34
161 124 104
154 126 113
145 122 109
164 140 130
164 140 130
174 130 106
110 62 32
122 80 61
193 163 152
191 164 142
112 65 42
12 10 12
128 82 63
112 18 11
150 103 88
118 108 106
96 52 29
83 51 38
162 128 108
152 96 74
124 76 44
126 16 14
126 30 9
162 134 122
14 8 13
103 78 81
168 91 64
200 175 164
118 68 35
131 6 6
29 10 6
78 37 20
26 8 3
100 37 14
96 38 16
22 14 9
72 46 38
152 130 120
28 13 9
116 88 86
96 40 16
33 12 4
122 95 69
136 84 60
54 25 20
210 190 180
48 20 15
162 136 128
214 164 138
132 16 10
123 102 94
203 183 172
140 92 70
153 132 124
52 30 20
155 134 124
166 146 136
111 65 35
117 46 17
132 106 88
140 116 90
152 126 104
121 73 45
98 78 68
134 96 72
26 15 12
137 103 88
188 158 142
97 48 22
162 136 109
78 56 48
188 162 142
62 40 29
124 94 80
188 118 92
238 216 209
144 99 78
18 12 14
228 204 196
79 60 54
196 149 129
150 93 76
253 242 238
118 88 72
166 146 112
166 146 112
15 13 10
148 144 98
169 150 148
166 139 113
102 76 43
172 135 114
150 135 102
162 138 110
237 228 226
39 16 8
158 140 134
216 205 202
128 83 54
200 186 184
200 186 184
108 72 44
174 146 132
132 100 81
154 114 96
45 38 22
104 60 30
164 138 118
170 122 73
20 16 28
146 117 104
97 55 28
66 22 12
108 52 29
186 130 111
100 68 30
146 100 77
160 132 121
101 74 64
192 160 154
190 170 161
184 164 160
88 80 66
194 174 166
80 18 8
154 124 120
136 116 116
92 68 44
72 44 18
146 122 108
147 110 96
126 12 13
154 122 108
158 136 120
114 70 50
122 73 66
168 142 132
127 100 89
114 65 40
73 28 16
239 224 212
80 54 43
144 70 46
128 72 63
178 150 129
178 150 129
142 115 80
154 112 94
122 62 16
48 20 7
172 122 96
66 36 12
142 124 117
174 134 122
101 26 28
139 64 40
162 140 116
110 66 42
110 90 74
30 13 12
116 64 58
168 77 52
148 107 69
53 28 14
138 108 96
174 122 105
130 111 106
138 111 98
88 91 112
108 100 104
158 31 30
158 31 30
128 112 104
107 72 50
88 68 40
194 144 110
194 144 110
160 121 104
118 64 34
182 156 134
75 60 60
168 140 122
163 142 124
184 138 132
90 92 114
112 8 12
161 134 121
150 22 18
110 11 12
124 16 16
92 18 10
144 114 100
156 131 120
156 131 120
161 139 124
144 19 25
79 36 17
159 142 118
183 136 112
87 44 24
109 62 39
98 55 23
88 38 22
163 106 86
55 40 10
120 70 40
120 70 40
211 170 143
97 58 37
97 58 37
68 57 20
70 62 24
91 68 53
96 70 60
102 74 66
98 71 59
152 28 22
154 34 28
143 30 23
154 140 113
78 28 18
165 149 146
137 35 18
91 74 64
152 147 96
102 75 34
97 54 27
98 69 38
162 146 105
138 110 92
138 110 92
151 126 107
151 122 101
130 86 64
162 150 104
106 63 25
105 67 35
128 75 32
168 155 107
220 192 180
108 64 33
162 110 83
156 126 114
25 15 8
94 58 28
157 128 112
153 86 49
70 78 56
127 94 72
187 125 92
144 122 108
120 88 69
96 58 36
88 84 68
214 190 178
120 80 59
110 63 40
144 118 108
159 130 117
133 85 64
88 45 26
113 92 84
154 130 124
64 16 8
107 86 76
136 113 102
24 17 16
78 56 44
90 70 58
170 151 146
50 22 12
205 187 180
176 150 140
148 108 74
112 84 66
116 96 86
58 32 8
187 164 160
38 14 2
202 186 182
144 119 114
245 232 228
104 72 48
196 178 172
150 128 120
44 18 10
32 12 6
127 84 64
46 18 11
100 64 48
56 20 9
152 97 82
88 37 18
184 124 99
90 31 14
90 31 14
222 171 131
222 171 131
164 114 102
176 124 106
74 25 16
100 61 48
192 134 112
32 8 2
32 10 2
134 112 102
154 148 104
76 54 48
60 34 35
136 122 118
72 39 36
141 104 80
164 136 126
104 78 76
150 111 97
110 37 36
126 84 68
126 84 68
38 16 14
172 150 144
28 18 18
28 18 18
157 138 110
199 175 160
106 58 56
143 117 93
185 148 126
68 35 14
126 118 126
18 12 27
110 75 58
158 105 88
168 133 114
78 24 6
159 109 85
97 65 46
130 92 66
126 79 60
29 10 6
74 44 22
160 136 118
92 52 27
116 50 42
137 30 22
102 66 34
140 62 38
150 133 112
168 156 112
149 138 96
122 26 26
99 50 26
90 80 66
62 56 36
162 143 122
100 54 30
98 54 31
156 113 94
92 56 28
220 168 124
71 25 6
70 18 2
113 67 38
54 22 10
26 8 3
124 72 53
104 64 47
102 58 42
84 54 28
96 72 63
161 152 101
71 26 12
154 24 20
164 147 125
95 84 68
32 16 8
62 21 18
144 130 122
112 79 54
188 154 130
179 152 142
119 82 67
122 83 56
163 142 112
28 14 14
157 153 105
196 142 98
167 117 95
181 146 136
124 14 7
122 113 112
144 50 26
106 80 68
23 22 22
168 123 110
168 130 116
105 60 34
17 14 17
154 132 124
134 92 79
26 10 4
128 81 57
199 174 165
184 144 122
117 76 58
131 100 88
166 100 70
174 136 116
194 163 143
161 119 99
72 32 14
42 20 16
188 162 146
44 26 12
172 148 128
114 98 86
114 98 86
154 142 120
22 12 24
96 84 90
96 20 14
150 120 106
166 146 128
84 24 10
162 147 127
98 10 6
164 143 124
164 143 124
108 17 7
78 52 50
152 130 116
157 107 45
172 146 130
157 139 118
85 44 22
30 8 4
166 120 96
104 63 28
106 67 54
138 96 77
136 94 74
168 122 98
164 110 87
192 148 128
157 145 98
126 81 56
169 120 97
82 38 20
82 38 15
82 38 15
150 103 93
56 14 4
90 57 23
156 144 121
152 104 82
152 104 82
80 46 16
84 41 20
150 132 108
60 20 5
128 78 46
94 58 26
77 30 12
126 79 55
167 117 85
186 138 112
45 20 6
152 100 86
72 30 14
110 65 37
132 82 54
