12 2816 10312
8 2720 0.415362 -0.00186117
9 2720 0.397118 0.0142693
9 2610 0.398402 0.0378806
8 2720 0.417611 0.00675069
8 2721 0.419087 0.0161089
9 2721 0.397019 0.0131165
8 2722 0.420978 0.0706625
9 2722 0.405478 0.0739856
8 2429 0.432032 0.0538956
8 2642 0.437169 0.0624396
8 2723 0.439717 0.0679534
9 2723 0.42438 0.0636986
8 2724 0.44107 0.0632006
9 2724 0.42438 0.0636986
8 2725 0.450833 -0.22421
9 2725 0.395074 -0.268089
8 2432 0.452834 -0.209832
8 6 -0.413501 -0.26311
8 2726 -0.30627 0.211707
10 2726 -0.381594 0.112175
10 2663 -0.181018 0.00402778
10 90 -0.290132 -0.0563295
10 1949 -0.21126 -0.137838
8 2727 -0.130776 -0.104051
10 2727 -0.204477 -0.136337
8 146 -0.126869 -0.102171
8 2728 -0.126869 -0.102171
10 2728 -0.200462 -0.134133
10 98 -0.132539 -0.108407
10 1231 -0.195754 -0.134252
8 2729 -0.11778 -0.100179
10 2729 -0.153383 -0.121658
10 1220 -0.153383 -0.121658
10 2147 -0.117751 -0.0669563
8 2730 -0.0334122 0.0421468
10 2730 -0.0993103 0.0455074
10 184 0.397226 0.138764
10 716 -0.0224365 -0.0414081
8 770 0.0718921 0.169169
8 2731 0.0759075 -0.174862
10 2731 0.2484 -0.280314
8 215 0.0884473 0.160124
8 232 0.0925695 0.138067
10 2675 0.0138124 0.0966711
8 1565 0.101045 0.059741
8 620 0.10295 0.106857
8 1262 0.117738 0.0540085
8 263 0.117738 0.0540085
8 2732 0.118093 0.073782
10 2732 0.0329553 0.0423029
8 265 0.118093 0.073782
8 2733 0.119995 0.0336323
10 2733 0.0355937 0.00157461
8 2734 0.131021 0.156364
10 2734 0.04823 0.129484
8 2735 0.159605 0.0987718
10 2735 0.106048 0.0872799
8 2736 0.159959 -0.128175
10 2736 0.0659649 -0.165391
8 2090 0.172992 0.17508
10 2691 0.125219 -0.0653354
8 371 0.235832 -0.111693
10 2571 0.179872 -0.141012
8 1070 0.289122 -0.140591
10 2585 -0.0193862 -0.109004
8 507 0.357084 -0.0920494
8 2737 -0.430066 -0.189509
11 2737 0.0681025 -0.0781171
8 2738 -0.342352 -0.144495
11 2738 0.245713 -0.00408297
8 1296 -0.260581 0.200095
8 1418 -0.233559 0.233001
11 1980 0.421923 0.141805
11 2071 -0.00999413 0.0818776
8 993 0.0281416 0.143597
8 1057 0.0357276 0.0116354
8 1029 0.106169 0.0456212
11 1045 0.0368889 -0.0332256
8 1368 0.242532 0.00192391
11 2578 0.186437 -0.0277493
8 488 0.412351 -0.240599
8 488 0.412849 -0.240399
9 0 -0.457157 -0.263618
9 895 -0.447831 -0.226069
9 5 -0.438662 -0.284819
9 2739 -0.431092 -0.301661
10 2739 -0.455169 -0.281982
9 2740 -0.367324 -0.28084
10 2740 -0.402897 -0.263319
9 898 -0.352936 0.149808
9 27 -0.351449 -0.276359
9 2741 -0.332224 -0.268272
10 2741 -0.371379 -0.252808
9 38 -0.326195 0.0883891
9 2742 -0.321899 -0.216243
10 2742 -0.353027 -0.205058
9 2743 -0.297552 0.0555783
10 2743 -0.314877 0.0530615
9 2744 -0.293237 0.159383
10 2744 -0.324693 0.151446
10 39 -0.323604 -0.0632854
9 2745 -0.292969 -0.0666063
10 2745 -0.323604 -0.0632854
9 2746 -0.291906 0.177891
10 2746 -0.320835 0.167382
9 2747 -0.288886 0.0551889
10 2747 -0.304558 0.0509387
10 1216 -0.315095 0.154164
9 2748 -0.283441 -0.178384
10 2748 -0.319395 -0.168749
9 2749 -0.282718 -0.183008
10 2749 -0.318967 -0.173373
9 2750 -0.282391 0.071164
10 2750 -0.29893 0.0651179
9 1106 -0.279549 0.180094
10 994 -0.3069 0.136013
9 2743 -0.262073 0.0567143
9 2751 -0.257068 0.197017
10 2751 -0.284705 0.187418
10 871 -0.28283 0.111856
9 2752 -0.247233 -0.0589845
10 2752 -0.277425 -0.0552849
9 47 -0.235522 0.13045
9 823 -0.235522 0.13045
9 62 -0.229975 0.125558
9 62 -0.210182 0.119762
9 66 -0.207686 0.124611
9 55 -0.207686 0.124611
9 2753 -0.202421 0.122107
10 2753 -0.240774 0.11703
9 2754 -0.202421 0.122107
10 2754 -0.240774 0.11703
9 381 -0.202158 -0.0244584
9 83 -0.192674 -0.148092
10 2663 -0.233054 -0.163109
9 2755 -0.19083 -0.231535
10 2755 -0.22595 -0.223266
10 1240 0.199848 -0.209818
9 2756 -0.167883 0.0626872
10 2756 -0.207443 0.0614128
9 2757 -0.152844 0.0555066
10 2757 -0.193395 0.0554362
9 2758 -0.140031 -0.0211541
10 2758 -0.177733 -0.0193684
9 2759 -0.135319 -0.165751
10 2759 -0.16871 -0.157861
9 1756 -0.133446 0.00482243
10 873 -0.155288 0.0172672
9 2760 -0.100626 -0.0717492
10 2760 -0.131861 -0.0697591
9 2761 -0.0958897 -0.120164
10 2761 -0.127484 -0.11677
9 1001 -0.0862011 0.126983
10 157 -0.130379 0.122612
10 2667 -0.112669 -0.132137
9 2762 -0.077295 0.0308476
10 2762 -0.112503 0.0337262
9 2763 -0.0764853 -0.162873
10 2763 -0.117192 -0.157747
9 875 -0.0716556 0.115354
9 1762 -0.0684171 0.0180258
9 2764 -0.0682716 -0.00667004
10 2764 -0.0838325 -0.00699499
10 838 -0.0958872 -0.101233
9 909 -0.0352043 0.0413252
9 2765 -0.0232323 -0.116214
10 2765 -0.0638233 -0.112319
9 176 -0.0139814 -0.105699
9 1999 -0.00567053 0.0231855
9 96 -0.00545664 0.119757
9 2766 0.00226841 -0.119961
10 2766 -0.0403315 -0.115505
9 2767 0.00226841 -0.119961
10 2767 -0.0403315 -0.115505
9 2768 0.0142256 -0.118053
10 2768 -0.0315203 -0.113441
9 1259 0.0153206 -0.0344489
9 2769 0.020761 0.103636
10 2769 -0.0248246 0.107162
9 197 0.0225209 -0.0567921
9 2770 0.0243042 -0.0901345
10 2770 -0.0283732 -0.0847278
9 2771 0.0290807 -0.0604849
10 2771 -0.0201741 -0.0540461
9 2772 0.0349521 -0.0889603
10 2772 -0.0174391 -0.08343
9 2773 0.0349521 -0.0889603
10 2773 -0.0174391 -0.08343
9 1049 0.0378656 0.089667
9 1757 0.0484577 -0.0463254
9 2774 0.050073 0.127398
10 2774 0.00941202 0.129049
9 724 0.0519868 0.0800099
9 229 0.0560384 0.0975403
9 1260 0.0573271 0.105285
9 2775 0.0593545 0.132692
10 2775 0.0204829 0.134609
10 725 0.0178381 0.158644
9 798 0.090059 0.1739
9 1263 0.112557 0.133621
9 2776 0.125955 -0.112851
10 2776 0.076364 -0.108926
9 2777 0.126507 0.141958
10 2777 0.0850239 0.14673
9 1752 0.127687 -0.231578
9 2778 0.131185 -0.114784
10 2778 0.0817548 -0.110272
9 1753 0.132448 -0.184869
9 2779 0.132448 -0.184869
10 2779 0.0815972 -0.180628
9 2780 0.136062 0.0448893
10 2780 0.0950499 0.0504724
9 2063 0.138486 0.120715
10 2553 0.0973549 0.0781403
9 2781 0.144832 0.0439153
10 2781 0.104001 0.0479432
9 2781 0.145093 0.0435135
10 1703 0.0994812 -0.161249
9 2735 0.151614 0.082589
9 2782 0.155512 -0.167919
10 2782 0.104748 -0.163727
9 930 0.158781 0.0188857
10 272 0.12159 -0.000538374
9 2783 0.168785 0.13173
10 2783 0.14068 0.135565
9 745 0.175945 0.14012
9 2784 0.185895 -0.0899438
10 2784 0.142515 -0.0861205
9 1275 0.186265 0.0371993
9 2785 0.187655 -0.248253
10 2785 0.175802 -0.246917
9 2786 0.187655 -0.248253
10 2786 0.175802 -0.246917
9 2787 0.190502 -0.0542935
10 2787 0.142978 -0.048657
10 542 0.160695 0.027153
9 195 0.197647 -0.0544872
9 362 0.197647 -0.0544872
9 2788 0.202944 0.00734038
10 2788 0.165761 0.0128135
9 2789 0.207261 -0.084441
10 2789 0.161905 -0.0808569
9 383 0.210261 0.0266252
9 936 0.211341 0.0194456
9 2790 0.212249 0.00520708
10 2790 0.176133 0.011327
9 2791 0.213541 -0.118664
10 2791 0.170796 -0.11542
9 2792 0.214013 -0.242548
10 2792 0.238922 -0.246097
9 2793 0.2157 0.0214942
10 2793 0.179538 0.0275955
10 218 0.17711 -0.0356884
10 1468 0.17711 -0.0356884
9 1060 0.234962 -0.01779
9 2794 0.240971 -0.0205881
10 2794 0.198396 -0.0150506
9 904 0.243824 -0.0137781
9 2795 0.247086 -0.0181161
10 2795 0.20553 -0.0116876
9 2796 0.247086 -0.0181161
10 2796 0.20553 -0.0116876
9 440 0.275098 0.180232
9 2095 0.281515 -0.292482
9 2797 0.285292 -0.229964
10 2797 0.260438 -0.2299
9 2798 0.29364 -0.135897
10 2798 0.258811 -0.131971
10 2419 0.325122 0.0115236
9 798 0.364896 0.155945
9 1 -0.447831 -0.226069
9 2799 -0.290588 0.0866605
11 2799 -0.0624991 -0.0103984
9 64 -0.277968 -0.176489
9 1755 -0.272471 0.218009
9 64 -0.272458 -0.175372
9 1205 -0.2556 0.0575926
9 1224 -0.243516 0.16282
9 107 -0.0491767 -0.0348606
9 2800 -0.0202979 -0.15959
11 2800 -0.258833 -0.238453
9 2801 0.00102718 -0.0995729
11 2801 0.358066 0.0821056
9 2802 0.028687 -0.0923223
11 2802 -0.0884637 -0.074956
11 2772 -0.0806338 -0.0705663
9 2803 0.0365494 -0.0841871
11 2803 -0.0798758 -0.0659715
9 2804 0.0500121 -0.0999681
11 2804 -0.067441 -0.0794203
9 238 0.0530898 0.0213668
9 1568 0.05392 -0.0971963
9 240 0.0823264 0.179698
9 1045 0.110069 -0.0828901
9 975 0.139465 -0.165907
9 1441 0.146482 -0.0737105
9 394 0.158431 0.13265
9 2805 0.168028 -0.00190171
11 2805 0.0116498 0.15349
11 696 0.0466146 0.0291723
9 648 0.190416 -0.0571063
11 845 -0.0247803 0.0462302
11 2579 0.186437 -0.0277493
9 505 0.343378 -0.0945155
10 23 -0.384236 0.093272
10 1155 -0.334795 0.15589
10 1767 -0.323476 -0.180143
10 2806 -0.276851 -0.0495969
11 2806 0.0981694 -0.0683757
10 2807 -0.272601 -0.0412502
11 2807 0.0097875 -0.0601118
11 55 -0.294813 0.0931187
10 1296 -0.241642 0.144792
10 183 -0.0444827 -0.0425681
10 2808 -0.036283 -0.0595364
11 2808 -0.100437 -0.0495432
10 234 -0.00119877 -0.105729
10 1021 0.0264499 0.0297337
11 2732 -0.0459114 0.0592303
11 2734 -0.0398848 0.149439
11 2545 -0.375971 0.127068
10 2809 0.0718375 -0.226924
11 2809 0.0292515 -0.206161
10 1583 0.0914721 -0.175423
10 333 0.100213 -0.232004
10 205 0.10401 0.137443
11 329 0.0235357 -0.0429808
10 2810 0.132007 -0.24524
11 2810 0.120355 -0.219803
10 2810 0.132383 -0.245468
10 2811 0.13404 -0.0118565
11 2811 -0.166348 0.0176358
10 2812 0.165651 -0.183251
11 2812 0.105169 -0.151212
10 1787 0.288228 -0.266928
10 1789 0.28887 -0.166106
11 2654 0.266148 -0.215888
10 503 0.320591 -0.180396
10 518 0.33082 -0.185743
10 2813 0.348288 -0.294036
11 2813 0.128868 -0.246524
10 2814 0.355076 -0.165751
11 2814 -0.343153 -0.110374
10 1443 0.368175 -0.246254
10 2815 0.377383 0.0294312
11 2815 -0.304288 0.0886673
198 200 196
64 52 38
120 54 48
120 54 48
44 38 34
44 38 34
200 203 197
196 200 196
206 204 199
32 32 26
104 92 84
170 168 156
82 76 66
96 88 76
65 56 50
81 75 64
46 24 22
18 15 12
98 90 77
58 54 47
162 157 142
175 132 102
176 178 174
176 178 174
81 76 64
176 162 150
166 167 162
58 52 44
174 176 172
174 176 172
52 39 31
18 21 16
90 88 74
170 172 162
181 184 181
130 130 132
100 96 88
46 42 34
18 17 15
10 10 9
115 114 118
54 48 38
154 82 36
44 42 36
59 60 55
12 10 9
66 24 4
150 88 46
54 22 5
54 22 5
69 60 47
138 138 136
8 10 23
78 78 74
15 15 15
157 88 41
66 63 60
33 32 27
10 8 12
110 105 99
24 24 20
120 118 109
40 38 34
53 48 44
53 48 44
9 8 8
130 128 118
20 17 14
135 137 133
92 86 74
36 32 29
22 20 18
22 13 12
17 14 12
50 36 34
50 36 34
20 17 14
114 88 80
25 23 18
56 48 46
60 57 50
29 25 21
134 138 132
197 195 188
161 74 69
6 10 20
201 99 95
50 46 38
40 9 6
160 164 165
8 9 12
112 108 102
12 10 8
120 99 92
188 188 179
120 41 39
28 28 28
184 186 184
56 52 45
86 82 75
78 71 62
28 23 19
40 32 28
202 204 200
202 204 200
84 78 67
84 78 67
188 187 182
58 54 47
18 17 12
32 30 28
87 78 69
87 78 69
86 80 72
114 115 110
22 18 14
11 10 10
84 76 66
20 18 18
127 132 126
32 28 20
31 32 26
82 74 66
12 10 6
32 32 28
102 96 88
30 23 16
92 82 66
56 52 44
191 187 184
191 187 184
34 30 27
12 10 4
60 56 52
60 56 52
26 21 16
14 11 6
60 55 50
12 10 8
64 60 56
136 136 133
14 10 8
36 30 23
32 24 16
210 208 202
100 80 46
86 76 66
104 91 78
24 18 10
92 90 84
60 54 46
15 11 6
48 40 29
68 59 50
46 39 32
190 190 188
190 190 188
66 55 44
13 8 4
34 32 29
34 32 29
30 22 16
78 74 69
110 100 88
55 46 37
11 6 1
7 8 16
34 26 18
34 26 18
22 20 16
50 44 39
68 61 56
106 94 84
165 165 166
46 40 34
114 104 96
9 8 4
14 11 9
24 21 19
24 19 14
116 106 97
119 42 40
52 6 6
8 8 8
121 112 104
102 30 29
102 30 29
12 6 6
12 6 6
16 10 3
44 37 34
143 142 144
132 130 124
130 126 126
16 12 8
114 104 98
34 22 19
34 22 19
94 12 14
9 5 4
98 90 78
98 90 78
28 18 14
108 97 88
94 88 86
80 70 65
24 17 12
2 1 2
120 116 118
30 24 16
42 36 27
102 95 84
102 95 84
136 133 128
27 24 18
19 18 16
125 112 102
60 46 36
97 90 81
36 28 20
108 99 89
23 17 11
20 16 12
122 120 112
116 105 94
120 103 95
64 54 44
90 80 67
116 104 92
101 92 84
69 60 51
69 60 51
19 16 12
112 103 94
24 14 12
60 56 49
27 20 13
12 10 7
122 110 100
25 20 13
24 18 14
50 25 24
130 124 120
106 98 96
16 12 6
102 94 84
120 104 94
164 94 64
68 55 45
30 24 18
80 74 68
80 74 68
10 8 5
68 56 48
137 136 142
134 124 116
64 24 22
148 148 152
26 20 15
107 97 90
88 76 65
24 22 19
50 13 4
65 55 48
101 96 89
58 49 40
112 110 104
29 20 12
82 69 60
112 103 94
113 102 88
204 184 176
26 18 13
84 78 71
10 10 6
26 18 12
96 87 80
96 87 80
96 11 11
7 10 26
138 134 132
60 50 40
40 23 14
14 8 2
155 136 121
114 98 88
114 98 88
26 14 6
26 14 6
102 94 87
74 22 22
18 14 10
122 84 20
132 92 26
104 96 92
83 30 22
14 7 5
120 99 90
10 4 4
8 4 2
22 21 19
98 90 82
108 100 92
108 100 92
26 22 14
109 98 88
28 20 16
26 16 10
98 92 84
7 2 0
7 2 0
22 9 0
148 52 30
112 98 90
151 38 23
178 90 62
2 2 2
2 2 2
14 4 2
30 4 12
9 7 4
25 18 13
25 18 13
147 134 120
136 134 132
136 134 132
110 96 88
112 100 89
20 14 12
25 20 16
25 20 16
17 13 8
83 82 84
89 6 9
36 18 8
108 96 86
18 10 8
2 6 18
110 98 89
9 5 3
18 6 3
70 68 64
8 8 4
45 6 4
6 5 4
110 100 90
173 104 101
8 5 2
81 12 16
18 16 10
102 44 38
25 12 4
80 65 53
80 65 53
58 46 37
58 46 37
109 97 90
111 96 87
2 2 2
22 14 7
86 71 58
90 86 76
112 98 88
8 6 4
8 6 4
8 6 4
164 88 55
162 162 159
96 93 94
99 84 74
86 78 71
50 8 10
26 24 20
16 10 7
74 62 50
110 96 88
100 84 72
20 12 8
11 6 5
13 8 4
102 92 84
153 118 114
24 22 22
78 70 63
21 20 19
22 16 12
2 2 2
2 2 2
226 224 222
226 224 222
46 23 21
122 102 95
74 66 60
72 60 49
108 96 84
109 98 90
100 88 80
14 13 12
14 13 12
16 7 4
16 9 6
22 2 2
22 15 12
171 53 54
8 6 6
105 96 86
12 7 6
91 71 58
129 125 122
110 98 90
24 18 13
24 18 13
162 41 24
156 42 21
36 32 32
32 8 3
230 228 226
170 48 33
215 218 214
26 10 6
94 78 66
190 108 72
190 108 72
180 180 181
150 34 36
29 14 14
182 62 66
219 210 204
132 110 106
199 56 60
199 56 60
12 8 6
16 12 10
16 7 6
34 18 18
94 85 78
8 7 12
90 74 59
173 156 146
186 100 98
141 141 136
52 51 49
43 21 16
30 10 4
170 49 48
12 10 7
37 26 24
178 132 104
169 119 88
52 52 50
28 8 2
31 18 16
62 54 49
158 135 122
222 140 113
18 14 12
48 16 12
57 56 53
38 37 34
48 27 17
36 10 2
164 120 94
78 64 52
42 18 10
4 4 2
98 46 42
92 86 78
182 186 192
103 94 81
6 6 3
16 10 10
41 37 29
236 236 234
28 28 24
90 82 74
36 32 28
196 198 192
10 8 4
32 26 22
23 19 17
38 36 32
38 34 31
192 192 190
163 168 166
163 168 166
136 134 124
46 44 39
166 162 159
18 17 16
66 58 46
22 18 14
22 22 22
180 182 181
14 10 10
132 130 125
132 130 125
60 58 54
72 72 68
24 22 20
40 36 32
56 54 50
90 88 88
14 13 10
112 112 112
61 55 48
20 20 19
22 18 15
24 22 20
82 80 75
47 44 36
55 52 50
91 90 91
188 190 188
188 190 188
122 118 106
50 42 34
16 11 8
186 188 187
16 10 12
89 82 68
88 90 94
88 90 94
76 59 42
24 22 20
15 14 8
14 12 9
196 198 194
24 20 14
24 22 18
114 116 112
86 88 86
155 152 150
11 10 10
36 36 30
113 115 107
96 76 59
158 160 156
22 20 17
134 136 138
20 16 12
165 168 172
12 12 12
19 14 8
24 20 18
24 20 18
196 197 188
176 172 160
191 192 189
11 10 6
156 156 147
28 26 19
68 64 52
16 13 10
52 50 42
52 50 42
26 25 24
150 150 150
20 19 17
68 69 64
18 16 12
196 199 194
16 17 14
144 145 146
87 76 56
25 23 21
84 84 82
57 56 55
84 84 80
84 84 80
188 189 184
168 172 174
36 34 32
36 34 32
59 58 50
62 62 56
44 42 42
184 187 183
184 187 183
84 87 84
38 34 36
59 60 57
144 145 148
51 56 59
82 81 74
82 82 75
193 197 192
144 142 138
144 142 138
118 119 121
61 61 62
61 61 62
128 128 130
57 46 35
43 41 35
76 75 71
39 26 18
30 27 20
33 46 68
14 12 10
62 60 50
58 51 42
10 8 4
42 48 64
38 32 28
22 18 14
36 24 14
14 9 8
24 19 12
126 116 109
110 102 94
117 106 101
36 26 18
116 108 100
109 101 90
64 54 43
102 95 86
67 56 43
26 16 13
90 82 73
170 102 71
116 108 102
116 102 90
14 14 8
42 37 28
32 9 2
32 9 2
31 16 8
105 97 87
105 97 87
26 17 9
16 12 6
116 102 94
100 90 77
23 6 3
16 12 10
15 16 19
16 10 6
105 94 84
63 58 54
64 60 55
79 64 53
73 68 64
116 98 88
56 52 46
151 130 114
26 7 3
16 10 6
109 96 86
101 82 69
146 48 44
165 81 80
24 14 9
104 72 56
102 92 87
8 4 4
206 114 88
206 114 88
169 68 41
159 132 120
150 94 62
158 112 86
46 24 14
172 170 160
90 84 72
46 46 39
32 24 19
169 168 162
18 12 8
164 168 174
50 46 36
182 184 184
85 82 78
106 101 97
48 42 35
16 12 10
112 102 94
120 104 94
85 10 12
102 90 78
17 10 6
113 100 92
10 8 5
26 8 7
17 12 10
106 94 83
22 12 11
68 28 26
137 140 136
138 133 132
100 95 84
108 96 86
2 6 18
110 100 94
27 21 21
114 104 98
108 96 89
36 26 17
14 12 10
26 22 18
16 10 6
15 9 4
38 12 4
70 26 24
22 19 16
71 66 59
78 76 72
194 189 188
194 189 188
116 109 101
72 59 48
62 54 47
114 102 90
19 14 9
51 42 38
30 21 17
214 213 208
32 26 22
25 16 10
25 16 10
35 31 27
117 106 98
58 47 36
58 47 36
100 92 84
24 18 13
48 40 32
90 81 72
19 16 14
114 106 102
77 70 63
112 100 88
24 16 9
24 16 9
24 16 9
3 4 15
18 16 12
14 6 4
18 13 9
194 182 182
18 12 8
110 100 92
12 8 4
20 17 18
20 16 13
102 92 85
20 20 21
48 39 29
16 12 7
52 23 19
209 201 198
15 13 8
173 176 177
12 10 8
154 155 150
68 66 60
18 16 19
33 28 23
112 116 116
186 185 180
108 105 103
28 22 16
16 12 8
42 36 28
50 43 36
46 36 28
96 18 18
86 60 52
98 88 78
146 146 148
118 110 103
128 123 120
36 28 22
120 112 105
120 112 105
28 22 16
31 21 20
79 72 66
120 114 106
22 16 13
118 110 102
132 115 103
112 104 98
35 30 22
116 108 102
17 15 16
173 100 100
11 10 6
18 16 16
134 119 108
110 98 88
104 93 83
212 124 130
194 198 195
14 14 12
21 16 14
68 74 74
84 82 84
8 8 6
118 118 116
10 11 8
25 21 14
25 24 21
30 32 26
143 144 134
119 121 123
81 82 75
134 137 140
18 15 12
32 29 27
30 30 26
60 60 60
98 87 67
43 42 37
70 72 70
46 44 38
77 68 56
94 91 80
50 26 26
86 81 70
204 205 199
111 108 98
111 108 98
32 36 50
134 130 124
25 22 18
203 202 194
113 116 116
24 17 10
116 108 99
46 40 32
72 60 47
22 16 8
111 101 92
122 106 97
22 12 9
24 19 13
6 5 5
23 18 14
12 7 3
101 92 84
110 104 98
102 98 95
51 41 33
42 40 38
27 20 12
21 16 12
148 144 138
35 34 28
65 61 55
139 137 132
178 166 153
199 200 192
94 87 78
25 20 19
27 25 20
34 28 27
28 24 18
22 12 10
49 42 36
106 60 60
86 77 68
147 99 72
25 18 13
160 114 100
125 52 49
84 76 66
43 46 47
105 106 104
162 166 160
96 95 87
154 160 158
30 35 46
24 20 16
6 8 14
39 32 28
32 25 18
218 215 211
22 16 11
58 49 40
26 20 15
211 190 184
90 82 73
42 30 16
116 106 95
60 50 38
60 50 38
129 122 116
98 90 80
98 90 80
24 16 8
164 154 147
141 64 66
110 14 19
194 193 187
169 176 168
93 85 69
200 202 194
54 50 45
20 21 16
102 98 86
9 8 4
76 70 68
116 106 97
22 10 2
31 29 26
66 62 58
193 191 190
193 191 190
16 13 10
60 50 42
26 22 15
54 44 40
26 16 14
16 18 34
88 81 74
222 220 216
20 15 10
167 163 153
158 156 156
12 10 8
25 22 16
47 42 40
58 49 40
58 49 40
14 12 10
18 8 22
12 6 3
26 20 12
118 108 100
115 104 98
120 108 100
42 30 17
86 76 66
84 80 80
72 62 53
72 62 53
21 16 11
22 10 8
99 84 73
91 82 74
100 94 79
217 143 125
49 48 44
142 37 39
198 201 198
140 134 124
74 69 60
16 16 14
16 16 14
56 58 54
18 12 9
28 24 19
26 23 20
14 12 11
9 10 6
39 36 30
98 100 94
24 22 19
122 124 126
16 15 14
168 171 171
78 78 71
57 59 58
196 200 194
158 160 158
36 32 28
130 127 118
197 197 190
106 104 102
200 198 194
39 34 30
43 36 28
127 124 115
62 54 45
30 22 17
24 6 2
116 35 37
21 13 10
114 102 92
166 162 154
193 194 192
24 16 11
176 178 181
68 64 58
17 12 11
154 154 147
128 123 110
27 25 22
186 187 178
54 54 58
112 113 104
64 48 34
76 58 45
54 48 38
74 29 6
34 32 28
15 12 11
81 79 74
32 32 26
18 18 15
51 49 40
68 64 55
53 50 41
60 54 46
22 17 12
12 10 7
60 58 49
65 62 52
198 192 188
68 69 68
30 27 22
108 100 90
54 52 48
60 52 43
28 20 14
118 110 100
190 192 183
190 192 183
39 32 26
72 61 48
90 83 74
128 118 109
78 63 48
26 19 10
126 104 95
26 17 12
68 58 48
34 30 28
126 114 104
78 66 55
40 36 33
72 64 56
98 94 82
88 81 68
74 62 50
128 100 78
128 100 78
200 199 194
178 92 66
152 42 24
54 49 43
204 200 196
29 20 18
29 24 21
150 136 120
20 14 12
20 14 12
31 18 16
110 98 86
11 7 4
45 32 16
113 99 89
10 9 6
116 96 88
63 50 40
63 50 40
32 22 18
93 84 73
110 99 86
110 99 86
18 11 8
23 20 15
167 102 81
16 11 10
175 46 39
139 76 43
189 136 131
116 65 66
206 198 194
217 212 208
123 112 104
178 65 66
16 9 6
208 204 198
18 10 13
180 146 128
87 76 64
38 14 9
172 148 136
172 142 128
136 136 148
106 110 118
74 70 66
79 70 56
14 12 9
86 38 38
86 38 38
39 32 26
44 37 28
91 80 68
98 94 93
22 20 27
117 108 102
120 22 26
136 33 34
10 6 2
167 147 138
167 147 138
44 36 30
205 206 199
48 47 43
32 34 36
81 78 72
73 66 60
57 43 32
27 24 20
54 46 36
192 194 188
25 22 20
64 4 3
88 82 74
62 58 53
129 130 122
24 20 14
88 57 18
50 36 32
16 14 18
212 177 174
16 12 9
40 22 18
6 6 4
14 10 5
14 16 14
14 10 4
15 12 8
19 13 12
24 22 20
139 135 128
5 4 4
5 4 4
39 28 26
194 56 55
176 176 177
120 84 80
34 30 29
96 91 88
54 46 38
99 102 104
50 48 44
76 76 72
37 32 28
118 112 108
86 79 71
30 24 20
114 106 98
14 12 10
161 157 158
160 160 158
14 12 9
102 10 12
22 18 14
90 18 20
9 8 8
42 9 10
132 84 6
8 8 4
8 8 4
154 153 148
26 18 12
20 16 13
86 78 70
80 18 18
88 26 26
29 26 24
184 184 186
186 112 110
24 22 18
12 8 4
190 194 192
90 88 80
79 76 70
172 174 170
94 94 97
142 147 148
62 58 44
88 78 68
75 78 76
106 106 102
98 81 64
36 36 32
32 28 24
16 14 12
198 198 191
40 36 40
63 64 64
20 16 14
22 14 8
30 24 17
89 78 66
32 23 18
20 10 7
78 66 60
16 8 14
186 90 60
186 90 60
110 98 88
12 8 6
154 156 152
117 118 118
89 91 91
60 60 60
191 192 188
191 192 188
87 89 88
172 176 172
176 180 174
60 60 56
26 25 24
28 22 16
14 10 8
68 62 58
187 188 190
187 188 190
121 111 102
61 62 56
82 80 73
100 98 88
100 98 88
10 10 6
37 36 30
202 200 194
114 106 97
20 16 11
189 188 188
110 100 92
218 190 186
42 14 12
76 66 56
168 167 165
78 9 14
205 206 205
47 44 39
20 17 14
58 50 43
207 206 198
45 44 36
58 48 38
72 60 48
52 44 36
18 9 2
86 39 40
13 8 8
14 14 12
133 140 144
39 36 34
6 6 4
62 50 40
83 80 74
16 12 9
118 112 105
118 112 105
210 208 204
44 45 50
189 190 190
154 156 154
68 63 55
68 63 55
88 82 76
24 16 10
112 102 94
20 16 12
98 92 82
70 61 54
30 26 22
18 16 12
20 17 14
14 9 6
62 56 48
114 92 64
58 48 41
159 124 106
10 8 4
10 8 4
10 8 4
46 42 38
24 16 9
26 23 22
118 78 80
34 33 30
92 94 100
30 27 23
24 20 14
34 32 28
54 52 46
9 8 4
98 96 93
43 41 31
43 41 31
56 50 42
52 50 41
122 121 115
68 66 61
68 66 61
89 84 69
141 142 136
26 26 22
18 18 14
12 12 10
50 49 42
32 28 24
138 140 134
11 10 8
60 5 6
170 62 60
60 57 48
120 121 116
10 8 6
18 16 11
16 16 12
82 77 69
96 86 73
203 201 193
104 64 14
52 28 4
66 62 54
102 99 95
120 112 106
26 20 16
60 50 42
22 17 11
201 198 188
78 73 66
118 108 99
193 188 184
34 39 55
166 169 170
38 29 19
176 178 180
32 23 14
44 36 25
6 6 17
38 32 24
68 57 44
2 2 1
25 18 10
116 106 95
24 20 15
19 15 14
79 70 62
20 19 14
12 8 2
114 20 23
78 70 64
78 70 64
17 14 10
74 61 50
50 22 21
30 26 23
206 205 201
34 28 22
66 58 50
84 76 68
27 20 14
28 14 3
137 50 48
120 110 102
28 18 12
134 126 121
17 12 8
108 8 10
99 86 76
10 8 4
95 64 22
47 28 6
25 10 22
52 50 48
20 16 12
88 76 63
100 88 76
166 166 164
44 32 26
16 12 11
18 14 14
190 54 51
180 180 180
56 42 33
44 30 28
118 110 106
98 84 70
46 18 17
